reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,Sentiment
55f4313e-6de4-43fb-86d9-ec60a09ba7b2,Jihad azam,https://play-lh.googleusercontent.com/a/AGNmyxbN9AzraaU_TR4X5EqNrFxLOVVqw-zHMpxfB4dj=mo,"Saya pelanggan baru di Tokopedia, niat hati mau pindah ke tokped dari toko Oren, karna iklan nya yang mantap, tapi nyatanya tokped jauh lebih buruk dari sisi mitra penjual nya, 5 toko pertama yang saya chat tentang barang nya, semua nya bilang ""ready"", sekitar 2 menit kemudian saya order barang tersebut, sehari kemudian orderan nya gk dikonfirmasi dan akhirnya batal, semuanya begitu, aneh, jujur, tokped jauh jauh lebih buruk, belum lagi masalah ongkir dan promo yang sangat pelit",1,122,3.215,2023-04-24 07:07:45,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-04-24 07:44:04,3.215,negatif
b4f21ab2-a7a4-4288-b59c-47cf24785406,Muhammad Alfi Himawan A. A,https://play-lh.googleusercontent.com/a-/ACB-R5SvynmBRNScOefxDIZKxye588vWRsv88VTsm-Jkng,"Tokopedia NOW sekarang sering banget error saat menambahkan produk yg mau dibeli, misal udah 100rb belanjaan, tp pas mau nambah lg muncul error, ini ganggu banget jadi ga bisa nambah transaksi. Sering banget begini, padahal aplikasi terupdate, jaringan ga ada kendala, udh coba logout-login.",2,395,3.210,2023-03-10 16:28:55,,,3.210,netral
21992929-b051-447a-aae3-30649af78bef,Naufal Auzan,https://play-lh.googleusercontent.com/a-/ACB-R5RMbFDa3Aq60vX7604f_OgLt-G7wVgzmXSVJuuc1A,"Buat versi pc, gatau lagi harus kasih review dimna. Kalo buka tokopedia di web, iklan berupa vidio yg ada suaranya jangan auto play. Laptop tiba2 ada suara iklan entah darimana, teryata dari tokped. Itu ganggu. Tolong matikan autoplay iklan di Tokopedia web kecuali pelanggan mengklik",1,58,3.213,2023-04-23 14:39:21,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-04-23 15:04:15,3.213,netral
c5eb8834-bdba-421d-95ea-157f81374279,Suharyono,https://play-lh.googleusercontent.com/a-/ACB-R5Qs3cLvPfss5q3LSWYRw4plhRwWQ9RFDIRbHgsA,"Awalnya bagus, ada fasilitas free ongkir, kurir tepat waktu, tpi sekarang kurir rekomendasi,sering terlambat. Sering juga dihandover dri Si C3p4t ke si singa yg lelet tanpa konfirmasi, agak males belanja lg plgi tambah wajib asuransi,jasa layanan dll yg per transaksi kena tambahan sktr 5K",2,16,3.215,2023-05-04 06:09:55,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-05-04 06:44:02,3.215,positif
61445819-7936-4a4f-9744-ff9caa7f5ac8,angelina julie,https://play-lh.googleusercontent.com/a-/ACB-R5TdG_LSEP3MDNJ1TyrIO8ym1pIfSdbWrzDxUC2Hcg,"Sebagai cust Tkoped yg sudah bertahun-tahun dan sering belanja jg, belakangan sangat kecewa dgn kebijakan yg baru. Belanja di tokped jadi tidak nyaman. Promo yg katanya bebas ongkir, tp ternyata ada yg jg yg tetap hrs bayar ongkir 20rb antara Mdn - Jkt. Itu namanya mah potongan ongkir, bkn bebas ongkir! Trs pilihan bebas ongkir jg tdk bisa digabung lg dgn voucher cashback, dan banyak tambahan² biaya lainnya!!!",2,245,3.211,2023-03-20 01:51:07,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-03-20 02:23:38,3.211,negatif
24ba51b6-af73-41a4-a615-62108a1ef261,GEMBREDEX,https://play-lh.googleusercontent.com/a-/ACB-R5RVDvg8rF2j4rhOBaKkMfRIksWHuyJYf3PuKwhl,"Sangat dimohon pihak develop, sangat sering muncul ""Produk tdk tersedia di android"", harusnya setiap produk jngan dibeda²kan antara pengguna andro/ios sprti sblah.. Dan gratis ongkirnya jangan pelit. Ayo berkembang secara flexible dan upgrade.",3,139,3.211,2023-03-31 10:23:00,"Makasih ratingnya, Toppers. Ke depannya kami akan meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi yang lebih baik lagi untuk semua pengguna.",2023-03-31 10:44:27,3.211,netral
534c440a-d9e7-464d-b99d-73e47d3d4e9d,Iku Zord,https://play-lh.googleusercontent.com/a-/ACB-R5QfA1iQ9_r4D2Gd1SSNMcbKxr4qvOgwj43g6pVF,"Tambahkan fitur cod untuk produk pre order dan pada fitur beli langsung. Banyak produk bagus yang tidak mendukung metode pembayaran cod, saya agak kesulitan karena gak punya rekening dan e wallet. Hanya itu kekurangan yang saya rasakan di Tokopedia.",4,83,3.215,2023-04-25 13:50:26,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2023-04-25 14:24:05,3.215,negatif
80d6d1ba-5953-4cea-8d3c-95844240b7c3,Yoko Cute,https://play-lh.googleusercontent.com/a/AGNmyxYSDOeeODHah70B16HmMxdTFgGBpmAeMuZhPlei=mo,"Jasa Kirim ancur. Sudah dikomplain berkali-kali pengiriman bermasalah terus, sering telat dibandingkan Shopee dan Lazada. Ekspedisi bobrok yang dipake gratis ongkir. Nambah biaya kiriman tambah lemot. Sangat mengecewakan. Kurir tidak profesional sama sekali dan tidak pernah mendengar keluhan pelanggan soal jasa kirim. Sekarang saya pindah ke Lazada.",1,11,3.214,2023-05-05 04:16:24,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-05-05 04:44:19,3.214,negatif
82d4b891-647d-4ed9-b031-6790f124adeb,rauf early,https://play-lh.googleusercontent.com/a-/ACB-R5QxABKCRj3wai7-pesNHKdgMSY6xFPVvDvtMdZLPQ,Update pengiriman barang agar selalu setiap hari s/d barang sampai di lokasi tujuan... N utk foto barang sampai dri pihak pengiriman knp sering tdk bsa dilihat (keterangan foto/gambar RUSAK) Biar makin mudah monitoring nya..,2,159,3.210,2023-03-13 15:03:07,"Hai Kak Rauf, mohon maaf ya Kak kalau sudah membuat tidak nyaman. Kami akan selalu berinovasi untuk dapat menyediakan yang terbaik bagi seluruh pengguna. Besar harapan kami untuk tetap terus bertumbuh bersama Kakak dan menjadi tempat bertransaksi online kepercayaan Kakak. -RR",2022-02-27 19:29:40,3.210,positif
3f2fee5d-58b8-48ff-bcc8-273a7eaa7adf,Reni MODO,https://play-lh.googleusercontent.com/a/AGNmyxZBjietfiivSlPXQk_5ChVnBFr541ro-2EG9nB5=mo,"Lumayan bagus. Tapi untuk urutan harga (ex: dari tinggi ke rendah) di bagian search (bukan di dlm toko) tolong diperbaiki,, urutannya masih ngacak dan produk yg sama dari toko yang sama terus ditampilkan berulang-ulang (bener-bener nyusahin orang kalau lagi search barang).",4,56,3.210,2023-03-30 13:27:57,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2023-03-30 14:04:13,3.210,positif
1f80919e-8c2b-4f67-a001-7859ef3db1dc,Wahyu Ardi,https://play-lh.googleusercontent.com/a-/ACB-R5TuEolWus5bD0LXmZ3c6HCgI4jyDet3UYC295w-bg,"Kenapa tokopedia lain daripada yang lain dan masalahnya itu sangat tidak nyaman, nggak bisa gabungin gratis ongkir dan cashback(yang jarang ada cashback juga), gratis ongkir dipaksa nggak bisa pilih expedisi, dulu iya iya aja tapi lama lama kok menyedihkan. Gimana dong?",1,76,3.211,2023-03-18 21:39:35,,,3.211,negatif
3213ec73-8d98-46e0-be0f-1fdafeedbefb,susi sannong,https://play-lh.googleusercontent.com/a-/ACB-R5QYnXjLEqPHuyw8Gi0ss_557iPwFUF3v4QOsoj4,"Semakin kesini berasa jadi semakin mahal. Karna ada tambahan biaya layanan dan biaya jasa aplikasi. Belum lagi voucher casback sama gratis ongkir mesti milih salah satu nya. Enak kan dulu. Yah mungkin ini salah satu hikmah nya yg bisa di ambil, biar gak keseringan belanja di online. 🙏",2,4,3.215,2023-05-04 16:40:07,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-05-04 17:04:07,3.215,netral
961fe883-dc2d-4122-a8d6-4df4af83d4ca,Ridwan Drajad,https://play-lh.googleusercontent.com/a-/ACB-R5RLOGZfL13pQhRo5C9NFtjq_kv8o9eFmCCLQjNgmVQ,"Bakar uang telah usai tokopedia sudah tidak worth it lagi, diskon semakin sedikit, promo ongkir gak bisa ditambah cashback, biaya layanan dulu 1rb sekarang naik jadi 3 rb. Mungkin kedepannya ada biaya ongkir, biaya ui/ux, biaya server, biaya buzzer, biaya konfirmasi uang, biaya sumbangan pohon, biaya listrik, biaya air, dll. Sudah saatnya meninggalkan tokopedia, mulai jelajah kembali toko dunia nyata yg murah.",1,12,3.215,2023-05-02 20:37:21,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-05-02 21:04:13,3.215,negatif
5c74d5f6-4567-4e1e-9379-522e58b823bf,Tz_uyu,https://play-lh.googleusercontent.com/a-/ACB-R5QKLfc4isAmXwoFdrEKoGcSJP3ia4x-eM01He9yyw,"Kualitas yang semakin menurun.. Jarang ada gratis ongkir minimal belanja 20ribu, dan sekarang hanya dapat 1 gratis ongkir di WIB. Semua biaya meningkat. Saya hanya belanja di Tokopedia hanya jika kepepet saja. Kalau tidak, saya lebih memilih ke toko oren...",1,28,3.215,2023-04-29 19:26:04,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-04-29 19:44:05,3.215,negatif
9783dbe4-4fde-4743-b882-69afdc2a1b45,Double Apple,https://play-lh.googleusercontent.com/a/AGNmyxaJ8qVudGwjF0T3u7UfOUanXVi7X_rSAspiV7_i=mo,"Ekspedisi yang digunakan pengirimannya lemot lelet (terlalu lama). pasti alasannya trafiknya lagi padat. Dari dulu alasannya itu"" aja berarti gak ada perbaikan kualitas pengiriman.",2,40,3.210,2023-03-17 06:24:39,,,3.210,positif
2043fd69-0487-487f-a63d-5b6afef03320,Ambar Diantoro,https://play-lh.googleusercontent.com/a-/ACB-R5QxO0t5mgg472x4FZLHNcBQ-coOEQJ7-nEkvJtd,"Tokopedia sebaiknya bisa ketat pilih kurir yang benar kinerjanya. Pesanan saya lama sampai ternyata hilang oleh kurir . Saya sangat kecewa. Pernah juga kurir tidak hati2 bawa tv 50 inch pecah , jadi saya repot harus bolak balik tukar barang sendiri Bekasi Tangerang dan mengeluarkan biaya jauh lebih banyak.",1,200,3.209,2023-03-03 16:19:53,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-03-03 16:42:04,3.209,negatif
4f448ea3-6ba7-4776-8924-3439bde2f123,Fazli Ramadhani,https://play-lh.googleusercontent.com/a-/ACB-R5SXHjdvFVx9I6BX5BcZrVVhfCDP8DWnaqdGypYNeQ,"Aplikasi toko online terbaik menurut saya, bisa bebas ongkir cuma min belanja 20k, pilihan expedisinya juga banyak, tampilan yang menarik terintegrasi dengan gopay pembayaran jadi mudah dan selama 3 tahun lebih saya pakai aplikasi ini tidak pernah ada masalah kalau komplain cepat ditanggapi 👍, kita semua harus jadi smart buyer jangan terjerumus sama oknum yg tidak bertanggung jawab dengan memanfaatkan celah sistem, gunakan semua fitur yg tersedia di aplikasi diluar itu sangat beresiko 🙏",5,154,3.209,2023-03-07 21:00:41,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui http://tokopedia.com/help ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2023-03-07 21:24:11,3.209,negatif
d0b4a7e1-27a5-4ab3-b056-f3f1e3c86c01,Panguji Raja,https://play-lh.googleusercontent.com/a/AGNmyxZRhvZIVCDydIFgHuFTmbkbc31kjSDqnLjxAGJg=mo,"Parah banget sistem tokopedia. Tidak mendengar keluhan konsumen dan lebih pro kepada penjual. Padahal disini posisi penjual yang salah dan sudah terdapat bukti chat yang jelas. Diajukan pembatalan malah harus tetap menunggu lewat batas pengiriman, kalo di shopee disitu dibatalkan maksimal 2x24 jam setelah diajukan bukan menunggu batas pengiriman. Aneh.",1,1,3.212,2023-05-12 12:31:04,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-05-12 13:04:10,3.212,negatif
b2d9e537-8431-442b-a1fe-de3c381bfe74,Nyoman Surya,https://play-lh.googleusercontent.com/a/AGNmyxb5ES93VOd54e42x8CkD3uwAoCe9Kdx4TOkFjqe=mo,Aplikasi nya kebanyakan biaya tambahan malah jatuh nya jadi lebih mahal mending pindah belanja di aplikasi sebelah dan semenjak ada fitur kurir rekomendasi bukan nya tambah cpt sampe malah yg ada tambah muter2 barang pindah dr kurir ekspedisi satu ke ekspedisi lainnnya gak terkirim kirim. Apalagi klo udah jatuh ke tangan ekspedisi SICEPAT yg ada tambah lama pengirimannnya 👎👎👎👎👎. Jgn skali2 coba pake layanan KURIR REKOMENDASI TOKOPEDIA klo gak mau barang kagak jelas keberadaannya 👎👎👎👎👎,1,0,3.217,2023-05-12 20:24:44,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-05-12 20:44:01,3.217,netral
0989b3cb-432f-4ff0-b977-1a6206f0f615,T J,https://play-lh.googleusercontent.com/a/AGNmyxaHlZ5DJKbI_WPyDjujpEWOVZh7Pv78PT-6QN8C=mo,"Sebagai seller, merasa di permainkan oleh buyer dengan mengajukan retur seenaknya dengan gampangnya disetujui oleh admin tokopedia sendiri, entah itu bot/ai/orang. Sudah menunjukan bukti² barang yang kita jual sudah sesuai deskripsi, tanpa pertimbangan apapun di setujui untuk retur, sangat merugikan seller yang harus menanggung kerugian waktu, biaya, point di kurangin, biaya penalti, percuma biaya mercant naik, kualitas tidak di tingkatkan, luar biasa 👏",1,0,3.217,2023-05-12 10:21:42,,,3.217,negatif
03b25b4e-2e5a-43bc-8b39-dacdd7b56291,Jose Rizal,https://play-lh.googleusercontent.com/a/AGNmyxbq1yXsv923kOi8LgbkV8rmgUdAu5xV4jxK9msZ=mo,Tokopedia sekarang tambah JEEEELEEEEEKKK !!! dan TIDAK RECOMENDED !!! SELALU kena tambahan biaya jasa APLIKASI dan LAYANAN sampe total 3 000 lama2 tambah MAAAAHHAAALL !!! belum lagi GRATIS ONGKIR gak bisa di gabung dengan CASHBACK lainnya !!! Mending pilih belanja di L4ZAD4 deh... Tolong PIKIR2 lagi klo mau belanja di TOKOPEDIA ini yg SANGAT MAHAL !!!,1,0,3.217,2023-05-15 08:05:34,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-05-15 08:24:01,3.217,negatif
ceba567b-6fa5-472f-a2e2-634d98ea3e63,Candra Setiawan,https://play-lh.googleusercontent.com/a-/ACB-R5R9GAfMYYPMI4tzWbL6zP_BkuMvG7ehHlohFXh0Hg,"Makin kesini..tokopedia tidak memberikan pelayanan yang optimal, muncul biaya layanan + biaya jasa aplikasi... makin mahal aja lama2.. Coba pikirkan!! brapa juta masyarakat indonesia memakai tokped x (biaya layanan + biaya jasa aplikasi) x brapa transaksi dalam 1 hari. ??? Biaya jasa aplikasi menurut aku sangat mahal.",1,1,3.217,2023-05-12 20:09:57,,,3.217,negatif
28ce367c-f8c5-47e0-a0de-20f427b7a163,andra andre77,https://play-lh.googleusercontent.com/a/AGNmyxby2btHPkEt7J7ZeUdi_-YZWzP2Zq_p8My7tBDI=mo,"Sedikit masukan saja,, kalau bisa untuk pengembalian dana gopaylater cicil tidak harus menunggu setiap bulan untuk waktu pembayarannya, masak kalah sama si oren, jadi kalau ada dana lebih bisa kita bayar sesuka waktu sesuai dengan jumlah tagihan perbulannya, bukan harus nunggu setiap bulan baru bisa dibayar.. Mohon untuk dibenahi",2,46,3.217,2023-05-15 12:58:02,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-05-15 13:24:11,3.217,negatif
2d81d187-a98a-449d-bdaf-a0af3ac6b132,raisya salsabila,https://play-lh.googleusercontent.com/a/AGNmyxb9P-RIYn5MthjhtWsBvts6aUlWUoi41vmYdUOa=mo,"Awalnya Tokopedia bagus tanpa ada biaya, lama lama ada biaya layanan, biaya aplikasi . Disamping itu biayanya naik lagi, Lama-lama bisa naik trs akhirnya kita belenja di tinggalkan Tokopedia dan pindah aplikasi sebelah",1,2,3.217,2023-05-08 08:16:04,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-05-08 08:24:07,3.217,positif
95d24033-605a-45d9-b3b5-881c7c330388,Windi Winasti Wijono,https://play-lh.googleusercontent.com/a/AGNmyxZE94OMT6o09Ncys1gFHbbYOYMSqfLRjgcR9YnR=mo,"Akun cuma 1 tp sesudah melakukan transaksi terbatalkan karena tidak memenuhi S&K Tokopedia poin L nomor 6: ""Tokopedia berwenang melakukan pembatalan transaksi Kartu Kredit apabila terdapat indikasi pelanggaran Syarat dan Ketentuan Tokopedia.""dan M nomor 9""Tokopedia berhak membatalkan transaksi,melakukan pembatasan metode pembayaran serta hal-hal lainnya jika ditemukan adanya manipulasi,maupun indikasi kecurangan/pelanggaran.Bilang aja tokopedia ga rela ngasih promo Pindah ke tetangga sebelah aja",1,0,3.217,2023-05-14 22:48:12,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-05-14 23:24:02,3.217,negatif
f7985f77-ea8f-4953-88e6-01ae6df09283,Xiao Kaiten,https://play-lh.googleusercontent.com/a-/ACB-R5Tg8yBntOWNofFzeaYixl10kjyNHzJsQ5_I98mD,"Dulu saya bangga2in sama temen... Tokopedia termurah apalagi ada free ongkir cukup belanja 20ribu saja di tgl tertentu(wib). Sekarang semua telah berubah, wib cuma berlaku di kota sendiri. Jadi gk semangat belanja sekarang😧",1,2,3.217,2023-05-07 08:41:08,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-05-07 09:04:02,3.217,positif
